Row.names	tmn_T2_all.bam	tmn_control_all.bam	YFP_T2_all.bam	YFP_control_all.bam	OddsRatio	log2Ratio	fctmnYFP	Chr	Start	End	Strand	Length	gene	product	PredictionConfidence
Ec_03887	44.8184761919745	8.83952174601525	64.6000972048944	8.42272697212149	0.665068881920437	-0.588424325012447	0.0658639796171907	BL21_AI	3856980	3857960	+	981	nanS	putative 9-O-acetyl-N-acetylneuraminic acid deacetylase	High
Ec_03888	47.2025863021346	14.1494162773629	34.8229760351038	10.7061044910841	1.03304439785979	0.0469022592327018	0.386558329846779	BL21_AI	3858543	3859367	-	825	NA	hypothetical protein	High
Ec_03889	127.748935044049	16.9587434801323	128.893617677291	19.3166456099385	1.12501437296733	0.16994343315452	-0.18276304549842	BL21_AI	3859383	3859559	-	177	NA	hypothetical protein	High
Ec_03891	55.217488407318	16.4928439339748	103.686705469746	21.3951308289566	0.689065810396049	-0.537286318346816	-0.365682747127762	BL21_AI	3860790	3861335	+	546	NA	hypothetical protein	High
Ec_03892	139.577540140721	27.2353939245854	270.344920848949	30.1321570240707	0.571203752705025	-0.807922637244536	-0.143318744602315	BL21_AI	3861391	3862137	+	747	ubiE_1	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE	High
Ec_03893	100.764534326189	20.2134518248041	155.890052752303	23.1085272459358	0.738014102676354	-0.438279709947432	-0.188740052037834	BL21_AI	3862923	3864044	+	1122	ysdC_1	Putative aminopeptidase YsdC	High
Ec_03894	67.5375194229293	7.17251516364017	63.5998376352702	6.1273230698192	0.916836571796851	-0.125263501820439	0.21127334211682	BL21_AI	3864041	3864319	+	279	gatB_2	PTS system galactitol-specific EIIB component	High
Ec_03895	132.885466298357	32.2353792228896	132.468546359699	28.6221529699773	0.892412598557024	-0.164217214040133	0.168733675520761	BL21_AI	3864331	3865644	+	1314	gatC_2	PTS system galactitol-specific EIIC component	High
Ec_03896	127.643401020882	125.225715487123	163.339784813684	122.159232800893	0.763050015611054	-0.390150470449918	0.035623931145335	BL21_AI	3865657	3866463	+	807	NA	hypothetical protein	High
Ec_03897	43.6179812939752	37.8300365748938	179.947159658523	38.912756578817	0.251398776178232	-1.99195046822319	-0.0401872821760199	BL21_AI	3866594	3867025	+	432	ulaC_1	Ascorbate-specific PTS system EIIA component	High
Ec_03898	49.6128697182656	27.9252189901914	96.1102488841728	29.2572416722409	0.543018874591111	-0.880925749885818	-0.066069339184748	BL21_AI	3867037	3867669	+	633	rpe_2	Ribulose-phosphate 3-epimerase	High
Ec_03899	77.0082980086734	43.0213505313359	152.159217462379	34.2050180564236	0.404869516991336	-1.30447106965751	0.326579046658527	BL21_AI	3867686	3868468	+	783	srlR_5	Glucitol operon repressor	High
Ec_03900	77.3745059475734	21.7514318549522	97.9674517611616	24.7756976301385	0.898354596384502	-0.154643080356988	-0.183852737361635	BL21_AI	3868658	3868933	+	276	NA	hypothetical protein	High
Ec_03901	189.426661619549	16.7643310769209	152.005054121485	15.0751599336821	1.12352944041357	0.168037928685316	0.148547459016552	BL21_AI	3868978	3869355	+	378	NA	hypothetical protein	High
Ec_03902	58.4278075007668	24.561694368512	49.1261204325592	39.7563520111525	1.90736559808696	0.931581401591994	-0.683732487116566	BL21_AI	3869438	3869695	-	258	NA	hypothetical protein	High
Ec_03903	179.456837323784	92.1155876016073	233.372465445339	118.038502280731	0.984837568603456	-0.0220422975206169	-0.356028803648447	BL21_AI	3870456	3870665	-	210	NA	hypothetical protein	High
Ec_03904	45.7236769426498	167.399908503119	48.5614523816103	93.8818580697585	0.529617286747096	-0.916977882301728	0.831019965271368	BL21_AI	3871445	3871966	+	522	fecI	putative RNA polymerase sigma factor FecI	High
Ec_03905	39.5030773983171	110.824381309893	76.1712341130415	55.2518833418445	0.261294459638173	-1.93625156011566	0.997677147636671	BL21_AI	3871963	3872916	+	954	NA	hypothetical protein	High
Ec_03906	115.083933096672	552.570568206838	214.058882098138	329.895074079065	0.321813298354654	-1.63570415082133	0.743271393195275	BL21_AI	3873003	3875327	+	2325	fecA_2	Fe(3+) dicitrate transport protein FecA	High
Ec_03907	136.331550835122	332.413908746778	159.075056638763	212.033877392813	0.547415975595313	-0.869290556465423	0.647456324092292	BL21_AI	3875372	3876274	+	903	fecB	Fe(3+) dicitrate-binding periplasmic protein	High
Ec_03908	85.5069615276486	163.255491539972	132.792968584668	100.392416423224	0.397547489775034	-1.3308008843757	0.698725549864539	BL21_AI	3876271	3877269	+	999	fecC	Fe(3+) dicitrate transport system permease protein FecC	High
Ec_03909	157.516973199559	140.797147193463	155.396647621153	83.6600489987383	0.603725539909311	-0.728035260903982	0.747524888084929	BL21_AI	3877266	3878222	+	957	fecD	Fe(3+) dicitrate transport system permease protein FecD	High
Ec_03910	130.853943881926	198.897207604225	90.2180732527104	128.733621605557	0.938438339034791	-0.0916661403386095	0.625663753618023	BL21_AI	3878223	3878990	+	768	fecE	Fe(3+) dicitrate transport ATP-binding protein FecE	High
Ec_03911	136.331550835122	68.514200080586	235.805378076284	83.9300764679885	0.708388280081674	-0.497387751244623	-0.290863785267018	BL21_AI	3879547	3879804	-	258	NA	hypothetical protein	High
Ec_03912	91.0288305265569	34.6411692504795	173.48402916039	31.6578358607325	0.481414465484661	-1.05464860249448	0.127991874734602	BL21_AI	3880126	3880539	-	414	NA	hypothetical protein	High
Ec_03913	66.3338804629167	20.9139179771488	136.645195711422	20.6872986812708	0.482164834614502	-1.05240165916314	0.0153491211720249	BL21_AI	3880738	3881040	+	303	NA	hypothetical protein	High
Ec_03914	67.488041386722	37.46522572656	54.6805511432491	44.1818148825608	1.4500778368339	0.536130342861142	-0.235009200386449	BL21_AI	3881076	3881894	+	819	NA	hypothetical protein	High
Ec_03915	76.0760466532756	104.663796723479	127.718078065508	99.3941963735611	0.56730639501801	-0.817799967862898	0.0741653653058379	BL21_AI	3882048	3884045	+	1998	NA	Glycine betaine transporter	High
Ec_03916	63.7201813685898	16.9177803316295	55.1066916156534	19.9582008687227	1.35649781991762	0.439886729008233	-0.23211849441351	BL21_AI	3884108	3884521	+	414	NA	hypothetical protein	High
Ec_03917	90.2772163295486	57.6268821519071	104.652157471929	49.665045249406	0.745045597750961	-0.424599371814409	0.212523074801645	BL21_AI	3884456	3885109	-	654	NA	hypothetical protein	High
Ec_03918	59.8189457745945	178.367052915579	105.234268237951	188.903350245909	0.604081149718052	-0.727185726741285	-0.0825741807633329	BL21_AI	3885351	3885623	-	273	NA	hypothetical protein	High
Ec_03919	75.1571369988496	27.5559450090278	48.1463972330495	25.9756601934215	1.46764533256553	0.553503372289319	0.0836398484446934	BL21_AI	3885844	3886194	+	351	NA	hypothetical protein	High
Ec_03920	189.426661619549	10.5879985748974	114.003790591114	11.3063699502616	1.76615695869431	0.820613561257934	-0.0905664770063661	BL21_AI	3886247	3886372	-	126	NA	hypothetical protein	High
Ec_03921	50.5173402654083	84.945270068044	39.2657749015916	139.022882412547	2.09491196187057	1.06688961631531	-0.70742921326907	BL21_AI	3886415	3887533	-	1119	afr_3	1%2C5-anhydro-D-fructose reductase	High
Ec_03922	43.3171676298788	62.4326812519811	45.7865122455183	94.5056577911522	1.42910150861291	0.515108394230318	-0.594204021234483	BL21_AI	3887545	3888762	-	1218	yjhB_2	Putative metabolite transport protein YjhB	High
Ec_03923	98.3029176611847	46.6780162906876	78.2025736547196	51.8816903722163	1.39386485592246	0.479090689511899	-0.150947858236097	BL21_AI	3889389	3890717	+	1329	NA	hypothetical protein	High
Ec_03925	177.961363679419	24.0876967578916	140.82821190667	12.663134344293	0.676015740787047	-0.564871255345845	0.901433539606219	BL21_AI	3892029	3892388	+	360	NA	hypothetical protein	High
Ec_03926	87.2359625879504	100.365403157881	168.211475332967	104.207043041578	0.539842023115618	-0.88939080948542	-0.053927072578987	BL21_AI	3892346	3892777	+	432	opgE_2	Phosphoethanolamine transferase OpgE	High
Ec_03927	76.996174536065	36.6846147097515	69.5272784224365	42.8218082045677	1.28930689807886	0.366595714154469	-0.220387637038961	BL21_AI	3893544	3894734	-	1191	intA_2	Prophage integrase IntA	High
Ec_03928	115.956725655368	34.2073800112069	86.6635150194891	36.528272146999	1.42541542983272	0.511382446445081	-0.0933847673018099	BL21_AI	3894763	3894957	-	195	NA	hypothetical protein	High
Ec_03930	227.839808170882	19.2919562269086	252.662380185496	23.4640430497194	1.09207843431718	0.127076475980112	-0.275957115639718	BL21_AI	3895275	3896294	+	1020	ahr	Aldehyde reductase Ahr	High
Ec_03931	71.2736375186658	7.09621181083548	91.3885204926262	8.58802994094339	0.934493707245635	-0.0977431457977027	-0.258687454087943	BL21_AI	3896298	3896861	-	564	gntK_2	Thermoresistant gluconokinase	High
Ec_03932	91.293449219948	16.1590094529684	113.808845668762	14.0803746706165	0.70283172947424	-0.508748771324456	0.192274827454969	BL21_AI	3897078	3898109	+	1032	idnD	L-idonate 5-dehydrogenase (NAD(P)(+))	High
Ec_03933	57.4731047638261	23.1067498310996	88.3627996277144	24.5813784330394	0.693141291827009	-0.528778629623033	-0.0874172130650238	BL21_AI	3898133	3898897	+	765	gno	Gluconate 5-dehydrogenase	High
Ec_03934	94.2148395949864	26.0248192244353	115.223082469093	23.3116791338121	0.734743281978422	-0.444687832029092	0.155673559658552	BL21_AI	3898960	3900279	+	1320	idnT	Gnt-II system L-idonate transporter	High
Ec_03935	98.0815146934793	29.3793113609765	98.1145500370793	28.8057785759818	0.980476455562496	-0.0284451078672444	0.0279617318232375	BL21_AI	3900346	3901344	+	999	gntR_2	HTH-type transcriptional regulator GntR	High
Ec_03936	126.204841684125	30.1789659979111	136.049609905845	27.4873425138097	0.846493624530843	-0.240428892557791	0.132475354167518	BL21_AI	3901422	3902924	+	1503	NA	hypothetical protein	High
Ec_03937	168.189002662641	266.078457261687	110.790061444582	266.241522640399	1.51668699895275	0.600923385090193	-0.000882223165844325	BL21_AI	3903085	3904167	-	1083	lptG_2	Lipopolysaccharide export system permease protein LptG	High
Ec_03938	102.68647367301	70.2789224208448	119.723166525561	73.4944854314553	0.897284191652928	-0.15636310087692	-0.0640979578661607	BL21_AI	3904167	3905267	-	1101	lptF_2	Lipopolysaccharide export system permease protein LptF	High
Ec_03939	241.76823917232	1332.98490391885	197.271265091486	1213.36193516224	1.11510170675031	0.15717530219266	0.135597153981407	BL21_AI	3905534	3907045	+	1512	pepA	Cytosol aminopeptidase	High
Ec_03942	237.6590548342	695.588582052211	275.947171979285	575.616461494805	0.713018373352501	-0.487988841776389	0.272910429778017	BL21_AI	3907399	3907842	+	444	holC	DNA polymerase III subunit chi	High
Ec_03943	160.543494174463	1313.41786733681	157.396236836866	1141.47780856671	0.886463486175793	-0.173866887788232	0.202340480122521	BL21_AI	3907842	3910697	+	2856	valS	Valine--tRNA ligase	High
Ec_03944	32.5331108598672	2.78631541444668	49.4134076865508	5.71269218539534	1.25113117725375	0.323233059569311	-0.918747622029847	BL21_AI	3910753	3911949	-	1197	yjgN	Inner membrane protein YjgN	High
Ec_03945	127.115259771013	136.982231562735	72.0906322855572	163.37704578128	2.09552855446714	1.06731418031247	-0.253368616312034	BL21_AI	3912142	3912645	+	504	NA	hypothetical protein	High
Ec_03946	174.722963917161	1216.51533266474	125.630922851993	1366.52528895248	1.56045032466225	0.641962431269222	-0.167692587902846	BL21_AI	3912691	3913107	-	417	rraB	Regulator of ribonuclease activity B	High
Ec_03947	56.2476654298426	452.328780909385	68.9427664259518	300.513188170535	0.54321591771624	-0.880402339763816	0.589138959360746	BL21_AI	3913269	3914273	+	1005	argI	Ornithine carbamoyltransferase subunit I	High
Ec_03948	30.3980123718448	19.7732314583837	18.9134077696798	12.5826970117975	1.0270771580083	0.0385445665583549	0.631916081381963	BL21_AI	3914346	3915998	-	1653	NA	hypothetical protein	High
Ec_03949	47.1420830938858	75.0976587663252	85.8026191749247	66.6701443954499	0.490495132758918	-1.02768927440495	0.170521425093437	BL21_AI	3916121	3916573	-	453	tabA_3	Toxin-antitoxin biofilm protein TabA	High
Ec_03950	101.51093828416	89.2760788928848	66.8578379758938	76.2666045735829	1.29500159171402	0.372953871160106	0.225852247358353	BL21_AI	3916718	3917311	-	594	bdcR	HTH-type transcriptional repressor BdcR	High
Ec_03951	114.35974927496	103.700103689436	113.609313807061	57.4629625707414	0.559924142834887	-0.836696707304332	0.846153473122353	BL21_AI	3917382	3918095	+	714	bdcA	Cyclic-di-GMP-binding biofilm dispersal mediator protein	High
Ec_03952	133.233106497961	48.0069480839097	206.974796287075	48.925746330223	0.656784463923875	-0.606508093966947	-0.0270713386442643	BL21_AI	3918226	3918621	+	396	yjgH	RutC family protein YjgH	High
Ec_03953	108.709430301907	39.552283137958	167.91056035026	48.0955583268821	0.786792333115465	-0.345945195519761	-0.278939972089684	BL21_AI	3919040	3919975	+	936	pyrB	Aspartate carbamoyltransferase catalytic subunit	High
Ec_03954	51.6618168053316	53.4212655369823	74.9864504957593	49.9535981438831	0.646570330696906	-0.629120787142662	0.095897197000968	BL21_AI	3919988	3920449	+	462	pyrI	Aspartate carbamoyltransferase regulatory chain	High
Ec_03955	331.090909171012	1455.60357152339	244.538910597628	1832.47333621775	1.70345804963862	0.76846641921381	-0.332072822552863	BL21_AI	3920522	3920908	+	387	ridA	2-iminobutanoate/2-iminopropanoate deaminase	High
Ec_03956	168.145134563293	53.2992075091192	166.048837175829	54.1951161175387	1.02944910826967	0.0418725108232463	-0.0238270951512276	BL21_AI	3921114	3923810	-	2697	mgtA	Magnesium-transporting ATPase%2C P-type 1	High
Ec_03958	87.4568131261477	90.4168169441791	170.241699203633	111.804255761321	0.636329237212472	-0.652154684735105	-0.304793519116549	BL21_AI	3924189	3925136	+	948	treR	HTH-type transcriptional regulator TreR	High
Ec_03959	324.208590073699	1725.77675505907	279.279576354999	2092.62302360437	1.40722033370713	0.492848234373977	-0.277993334126972	BL21_AI	3925255	3926676	+	1422	treB	PTS system trehalose-specific EIIBC component	High
Ec_03960	122.130347623131	1622.09289036838	150.522907653868	2068.5986986608	1.03544436911771	0.0502500445734321	-0.350701393096533	BL21_AI	3926726	3928381	+	1656	treC	Trehalose-6-phosphate hydrolase	High
Ec_03961	93.3779616369197	403.843788561479	129.964885602509	490.85185896269	0.87440340668443	-0.193629073112268	-0.281174064846331	BL21_AI	3928775	3930913	+	2139	nrdD_1	Anaerobic ribonucleoside-triphosphate reductase	High
Ec_03962	83.7465240844323	89.6564395455021	107.211154870884	105.38995680089	0.918648410483031	-0.122415282890093	-0.23206331561333	BL21_AI	3931072	3931536	+	465	nrdG_1	Anaerobic ribonucleoside-triphosphate reductase-activating protein	High
Ec_03963	149.315508057515	776.494267579975	124.45283842915	820.158817415256	1.26635500373457	0.340681899499391	-0.0788786023714083	BL21_AI	3931581	3931967	-	387	cybC	Soluble cytochrome b562	High
Ec_03964	112.342898162043	74.9376750578103	123.65403972293	89.9194850057613	1.08939934639266	0.123532906716962	-0.261348486915155	BL21_AI	3932150	3933502	-	1353	pmbA	Metalloprotease PmbA	High
Ec_03965	100.131713579213	589.101279404956	82.6600374234801	464.544330565097	0.954456475684103	-0.0672486843156479	0.342371406666177	BL21_AI	3933597	3934148	+	552	NA	hypothetical protein	High
Ec_03967	128.91113423477	597.13537814323	152.51264870242	620.023553866311	0.878145101970705	-0.18746874897931	-0.0542204196061753	BL21_AI	3934304	3935677	-	1374	mpl	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2%2C6-diaminoheptandioate ligase	High
Ec_03968	194.905574070376	693.41851928123	126.026447892455	693.33512592289	1.5441996039657	0.626859248097724	0.000173389830510223	BL21_AI	3935853	3936851	+	999	fbp	Fructose-1%2C6-bisphosphatase class 1	High
Ec_03969	158.916596907206	5.69264381210597	151.856927296951	13.1589799662081	2.30788144569628	1.2065691156216	-1.14122237641495	BL21_AI	3936884	3937879	-	996	yjfF	Inner membrane ABC transporter permease protein YjfF	High
Ec_03970	149.810497629043	8.15058541322746	153.630776625458	8.63395523474523	1.02970619628867	0.04223275525084	-0.0784419512113282	BL21_AI	3937866	3938888	-	1023	ytfT	Inner membrane ABC transporter permease protein YtfT	High
Ec_03971	157.129206865003	9.31997479347255	196.203776269173	10.9949370055239	0.938037532177146	-0.0922824467708364	-0.227207333372932	BL21_AI	3938902	3940404	-	1503	rbsA_2	Ribose import ATP-binding protein RbsA	High
Ec_03973	166.705463302867	19.5164362446384	219.850938964018	22.6269171669185	0.876731368393743	-0.189793228105097	-0.208387829086562	BL21_AI	3940544	3941500	-	957	ytfQ	ABC transporter periplasmic-binding protein YtfQ	High
Ec_03974	411.635457364159	2732.24200513242	286.430261505091	3226.95296383806	1.69638691945913	0.762465263722412	-0.240046806981678	BL21_AI	3941810	3942340	+	531	ppa	Inorganic pyrophosphatase	High
Ec_03975	110.192794847937	1005.44191730308	86.4734634514639	723.131619134627	0.915539777304388	-0.127305526971652	0.475219653784395	BL21_AI	3942720	3943061	-	342	ytfP	Gamma-glutamylcyclotransferase family protein YtfP	High
Ec_03976	212.357257499811	107.468185535208	320.3282978766	94.4458769845187	0.583439868310521	-0.777344121320718	0.185429005060152	BL21_AI	3943064	3946843	-	3780	tamB	Translocation and assembly module TamB	High
Ec_03977	199.948448506084	113.482095452404	174.938851468839	110.911968197203	1.1167915860698	0.159359977407785	0.0329030011179145	BL21_AI	3946840	3948573	-	1734	tamA	Translocation and assembly module TamA	High
Ec_03978	235.905701646288	362.228852653884	186.448618580661	425.820186577458	1.48624183393766	0.571668883195483	-0.233045862988279	BL21_AI	3948779	3949417	+	639	msrA	Peptide methionine sulfoxide reductase MsrA	High
Ec_03980	112.160523327365	303.24689668417	69.7854085787516	274.320800918222	1.4502549013569	0.536306495139254	0.144378464624567	BL21_AI	3949740	3951083	+	1344	corC_4	Magnesium and cobalt efflux protein CorC	High
Ec_03981	206.332015860196	581.649399973167	195.934903522323	612.510302522868	1.10874691955145	0.14893009627018	-0.0745218738461488	BL21_AI	3951145	3951351	-	207	NA	hypothetical protein	High
